reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,content_translated,content_case_folding
564d32e8-e583-4f24-aff7-025625a93086,alfi28,https://play-lh.googleusercontent.com/a/ACg8ocKzF0tX5T63Et7QB7qkQmdTuHbVJcdxtcSWoOZvh393hsw6TA=mo,"video selalu buffering , sudah pakai wifi atau data sama saja ratting bintang 1 sebanyak itu ga ada perbaikan aplikasi",1,5,25.01.20.9,2025-02-04 17:42:52,"Hai, Kami mohon maaf atas kendala yang dialami. Terkait dengan kendala saat menonton, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, judul konten, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2025-02-05 09:11:12,25.01.20.9,"Video is always buffering, already using wifi or data is the same","video is always buffering, already using wifi or data is the same"
1ad31a4f-888d-4321-b7fa-c61d2cefc6ba,Yosef Wisman 2020,https://play-lh.googleusercontent.com/a-/ALV-UjU3ltKyzORd3CWNxqZMLz3HgHmzNPK2RnrxbUbHUMmLsZAhqWcq,Tidak bisa login.,1,0,,2025-02-04 14:11:01,"Hai Yosef, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, model perangkat, versi OS, versi aplikasi Disney+ Hotstar, video pendek dari kendala, & nama provider ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-02-05 09:17:20,,Can't log in.,can't log in.
ab2ccb56-35ba-4914-be00-eb58bc638f75,Nafy Gates,https://play-lh.googleusercontent.com/a/ACg8ocIp8-dlzjIbzvaGz6c4kq6IH8CQQhooAQO7YmhfQK-4W-ANtg=mo,"Yakali gua ngatur subtitle di ytub biar kecil,mlh di disney ikut kecil ,tolong segera diperbaiki",1,0,12.4.7,2025-02-04 13:22:46,,,12.4.7,"Yakali I set the subtitles in YTUB to be small, MLH in Disney joined a small, please fix it immediately","yakali i set the subtitles in ytub to be small, mlh in disney joined a small, please fix it immediately"
41b55148-1ce0-4a13-bdaf-5b4b2cf79619,Nurhaini,https://play-lh.googleusercontent.com/a/ACg8ocI7n8mY3y3b_Oag0_q-JZNxCTXxMpTaQ-yUy2sO6S_Sv8NEyQ=mo,Bagus sihhh tapi filim nya kurang banyak,3,0,25.01.20.9,2025-02-04 11:01:23,,,25.01.20.9,Good but the movies are not much,good but the movies are not much
ccf18fbd-4189-40fc-908c-3143549157f9,Nathan ryvansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXaBKce-rhg6FKamTmftznzUT7-_T3wRb9894dceu8EyJSZLXNk,"Ini kenapa ya?? Kok gada gambarnya pas nonton, cuma ada suaranya 😔😔",1,0,25.01.20.9,2025-02-04 09:45:52,"Hai Nathan, kami mohon maaf atas ketidaknyamanannya. Mohon informasikan kepada kami rincian kendala kamu melalui email di disneyplus.id@hotstar.com beserta nomor telepon yang terdaftar, merek, tipe & versi OS perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, judul konten (season & episode), dan nama penyedia jaringan internet. Terima kasih.",2025-02-05 07:44:51,25.01.20.9,"Why is this ??How come the picture is when watching, there's only a voice 😔😔","why is this ??how come the picture is when watching, there's only a voice 😔😔"
c33df9ab-d409-4bc3-96b2-b75727c15450,Wisnu Atmoprawiro,https://play-lh.googleusercontent.com/a-/ALV-UjUXMRQbsmAiHZQ3iPHWUyTxrjxf1mvknnrY75hB_Rghnl7845IN,Langganannya mihil boss,4,0,25.01.20.9,2025-02-03 19:20:02,,,25.01.20.9,The subscription is Mihil Boss,the subscription is mihil boss
d0a42dc6-a251-4884-9c0f-b3c2b286190d,nur fadilah,https://play-lh.googleusercontent.com/a-/ALV-UjU7qLhbKbsLmulu5--cfBye33Av_whbbiC7GHPfViFGhIga2UXJ,Rugiiii,1,0,,2025-02-03 16:41:10,,,,Loss,loss
619cf615-e822-47bf-9943-9e7622a6c3b6,budi man,https://play-lh.googleusercontent.com/a-/ALV-UjUfcGjOWXAVtOh7NxRN-DrT4lunvx2uQ22psYkMpbi5dYqsL2JR,Kacau Disney hotstar sekarang ada suara tidak ada gambar untung tidak saya upgrade untuk semua cari aplikasi yang lain saja,1,2,24.12.16.23,2025-02-03 11:46:40,"Hai! Mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make / model), versi OS & versi aplikasi/web browser, nama konten dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2025-02-04 06:14:57,24.12.16.23,Chaotic Disney hotstar now there is a noise there is no image of profit I don't upgrade for all looking for other applications only,chaotic disney hotstar now there is a noise there is no image of profit i don't upgrade for all looking for other applications only
11e8b51a-e2ad-49a3-8b1c-e24c6d4297f0,Ricky Perdana Official,https://play-lh.googleusercontent.com/a-/ALV-UjVKhAbufKKP12MhUXDejUbhE-9aej7rU3zGh25H6wlzNEb3XNZJ,Kenapa saat masuk otp tidak bisa masuk ke apk saat di klik,1,0,24.12.16.23,2025-02-03 11:37:25,"Hai Ricky, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya ke email disneyplus.id@hotstar.com disertai nomor telepon kamu yang terdaftar di Disney+ Hotstar, merek, model, dan versi OS perangkat, versi aplikasi Disney+ Hotstar, foto/video pendek kendala, dan nama provider internet kamu untuk bantuan lebih lanjut. Terima kasih.",2025-02-05 07:58:38,24.12.16.23,Why when entering OTP can't enter the APK when clicked,why when entering otp can't enter the apk when clicked
48f741e9-06ce-48b4-b6a6-29b75e9b0e5e,Bernadus Singgih Subekti,https://play-lh.googleusercontent.com/a-/ALV-UjWYIgd_vhdMKiLdye9PeSC5VtrS6VNkV_tQ4Q-gSOOEOjLbw0Yx,Kualitas download film sudah pilih full hd ketika di play rendering gambar turun seperti streaming ketika koneksi internet jelek.,3,1,25.01.20.9,2025-02-02 18:17:31,"Hai Bernadus, kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model perangkat, versi OS, versi aplikasi Disney+ Hotstar, video pendek dari kendala, nama konten, & nama provider ke email kami Disneyplus.id@hotstar.com untuk pemeriksaan. Terima kasih.",2025-02-03 09:16:58,25.01.20.9,Quality download movies have chosen Full HD when in play rendering images down such as streaming when an internet connection is bad.,quality download movies have chosen full hd when in play rendering images down such as streaming when an internet connection is bad.
182b0c95-1ce2-454a-9604-5379f5da53b0,Fahru Piero,https://play-lh.googleusercontent.com/a-/ALV-UjWsdGp9yn7mX73UJfU2F70bolouPi3TzYG66gT5u0tyx4xSCK50,Kalau pake data seluler lancar tapi kalau pakai wifi gak bisa,1,0,25.01.20.9,2025-02-02 14:34:01,"Hai, Kami mohon maaf atas kendala yang dialami. Terkait dengan kendala saat mengakses, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi, foto dari kendala, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2025-02-03 10:00:38,25.01.20.9,"If you use cellular data smoothly, but if you use wifi you can't","if you use cellular data smoothly, but if you use wifi you can't"
edc67b1a-8ce7-4a21-8f77-56dad3af78a5,Muhammad Shahizinda,https://play-lh.googleusercontent.com/a/ACg8ocKcLjqzr6NT4luRK5ioN5_Eg3_0avrAH7kEwYVR6yXoEzST4A=mo,"Aplikasi busuk, suara ada gambarnya gak ada. Udh berasa lagi denger radio aja",1,0,25.01.20.9,2025-02-02 14:27:26,"Hai! Mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel langganan kamu, detail perangkat (make / model), versi OS & versi aplikasi/web browser, nama konten dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2025-02-03 06:18:56,25.01.20.9,"Rotten application, there is no picture.I just feel like hearing the radio","rotten application, there is no picture.i just feel like hearing the radio"
a13c2315-e0af-4644-b224-1166ef2a0b61,Agilfajar Sprtna2814,https://play-lh.googleusercontent.com/a/ACg8ocJFHm6vk12R5XWj8EmckXejtEPnDmjfX8jxzlaj8ciRxkADSw=mo,Najis,1,0,,2025-02-02 13:35:20,,,,Unclean,unclean
29aaf800-5466-41d1-9c74-88a2662ac044,Michael Free,https://play-lh.googleusercontent.com/a/ACg8ocKDWedIEfK1zLRfeQYW3A-3v1b_vmS2dl0HhwEGlz8zJZAhKw=mo,"Saran kepada Applikasi Disney Hotstar, baru baru ini, aplikasi sering tidak tampilkan gambar film, hanya ada suara, meski Telah update app...",3,3,25.01.20.9,2025-02-02 10:16:22,"Hai Michael, kami mengerti atas ketidaknyamanannya. Mohon kirimkan rinciannya disertai nomor telepon terdaftar Disney+ Hotstar, foto/video pendek kendala, nama konten, nama jaringan internet kamu, merek, model perangkat & versi OS, dan versi aplikasi Disney+ Hotstar kamu ke email disneyplus.id@hotstar.com untuk bantuan lebih lanjut. Terima kasih.",2025-02-03 07:38:05,25.01.20.9,"Suggestions to the Disney Hotstar application, recently, the application often does not show movie images, there is only a sound, even though it has updated the app ...","suggestions to the disney hotstar application, recently, the application often does not show movie images, there is only a sound, even though it has updated the app ..."
5803c410-4b79-47af-af66-e26885e6e1d2,Sadira Shw2,https://play-lh.googleusercontent.com/a/ACg8ocLTqi3QX9Gzd8NSpJj30oH2Ul44x4seRLdBOh8EdMbudzrthw=mo,"Kenapa saya tidak bisa menonton film yg ingin saya tonton padahal saya sudah upgrade ke premium,,selalu loading tolong diperbaiki masa udh beli mahal² g bs dibuka[tidak bisa dibuka pada pukul (16.15)(2 febuari 2025)]",1,8,25.01.20.9,2025-02-02 09:30:45,"Hai, mohon maaf atas ketidaknyamanannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor telepon langganan kamu, detail perangkat (merek, model & versi OS), versi aplikasi Disney+ Hotstar, nama konten, nama penyedia jaringan internet, dan screenshot kendala yang dialami sehingga kami dapat membantu. Terima kasih.",2025-02-03 06:23:41,25.01.20.9,"Why can't I watch the movie that I want to watch even though I have upgraded to premium ,, always loading please repair the period that has been expensive, g BS opened [Cannot be opened at (16.15) (2 February 2025)]]]","why can't i watch the movie that i want to watch even though i have upgraded to premium ,, always loading please repair the period that has been expensive, g bs opened [cannot be opened at (16.15) (2 february 2025)]]]"
6a209232-5ce9-4f69-86fd-7699bb75535a,608_ Suarditya putra,https://play-lh.googleusercontent.com/a-/ALV-UjVA0Ib1wqXt2uc14Vp9SwzJKzNwvsYun-QRA7QC6TXNS7Mcw-G9EQ,"Udah mah sekarang film disney dah busuk isi harga platform filmnya mahal, siapa yg mau beli terus menerus",1,0,24.12.16.23,2025-02-01 14:21:01,,,24.12.16.23,"Already now the Disney movie has rotted the contents of the price of the film platform is expensive, who wants to buy continuously","already now the disney movie has rotted the contents of the price of the film platform is expensive, who wants to buy continuously"
49cf83ae-3a0e-414a-9b31-08ed6fd69fbf,Tiara Azka,https://play-lh.googleusercontent.com/a-/ALV-UjW4hc1d-uMiR6_6LkbQj9IUpjK7lDobqkiUEL2eijbBqw83swzc,Blackscreen for 2 days. Lol i can't even screenshoot because it's when I'm watching something,1,0,25.01.20.9,2025-02-01 09:37:36,"Hi! We’re sorry to hear this. Please write to us at disneyplus.id@hotstar.com with your subscribed mobile number, device details (make/model), OS version & app version, name of the content and screenshot of the error so that we can look into this for you. Thank you.",2025-01-29 06:10:42,25.01.20.9,Black Screen for 2 Days.Lol i can't even screenshot because it's when I'm watching something,black screen for 2 days.lol i can't even screenshot because it's when i'm watching something
5f5dc5f1-1857-4061-8b1e-0bacf441bb22,Binti Toyiba,https://play-lh.googleusercontent.com/a/ACg8ocI9CHaiZtGNUs6AdPdRslCkPDqgAUtex2QdUFFVPPKRxT9jGx0=mo,"Video tdk muncul gambar, hanya ada suara. Sdh uninstall - install lagi tetap tdk bisa. Settingan video sdh mode paling rendah, tetap tdk bisa. Sdh email ke disney hotstar, sdh lakukan langkah2 di email tetap tdk bisa, mana ribet banget step2 nya",1,263,24.12.16.23,2025-02-01 09:10:49,,,24.12.16.23,"Video does not appear image, there is only a sound.Uninstall - Install again still can't.The lowest mode video settings, still can't.Already email to Disney hotstar, already do the steps in the email still can't, which is really complicated step2","video does not appear image, there is only a sound.uninstall - install again still can't.the lowest mode video settings, still can't.already email to disney hotstar, already do the steps in the email still can't, which is really complicated step2"
6c943e18-0efc-4b06-aa22-884642bcba1d,Alifia Maharani,https://play-lh.googleusercontent.com/a/ACg8ocLQtFu5XUXQKlu5YDxPJND0s5VJhEVO-_tkIliezlURQuUTCQ=mo,"Ini disney aneh banget sumpah tolil, cuma mau masuk doang tinggal masukin kode otp tapi salah terus. Kode otp nya aja sms langsung dari disney tapi disalahin terus. Gimana ceritanyaaaa, ah!",1,0,,2025-02-01 08:39:23,"Hai, mohon maaf atas ketidaknyamanannya. Kamu dapat mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model perangkat, versi OS, versi aplikasi, video pendek dari kendala, dan nama provider internet ke email kami Disneyplus.id@hotstar.com. Terima kasih.",2025-02-02 09:52:34,,"This Disney is very strange to swear the Tolil, just want to enter just entering the OTP code but it continues to be wrong.The OTP code just text directly from Disney but keep it on.How is the story, ah!","this disney is very strange to swear the tolil, just want to enter just entering the otp code but it continues to be wrong.the otp code just text directly from disney but keep it on.how is the story, ah!"
3c51c1b9-7f99-4dbf-b481-2d4fc6941a35,Fendy Setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjXlz77TMEvD4bkALbjnnlWZtIrYsM_NCPnkON0RPrc0hvOIoK7z,"Selalu saja gangguan koneksi, tidak ada solusi, email tidak ada solusi",1,0,,2025-02-01 06:33:53,,,,"Always connection disturbance, no solution, e -mail has no solution","always connection disturbance, no solution, e -mail has no solution"
dad4b41e-8221-4c88-a875-5a86b0a1719c,siti aissah,https://play-lh.googleusercontent.com/a/ACg8ocK-1--tSQ6DOiCEC0cykMC_ZPqpcpjzsQzNLWN7ALPx_W-ivw=mo,"Nyesel berlanganan, aplikasinya ga memadai, tolong di benerin lagi dong",1,0,,2025-02-01 03:00:43,,,,"Regret subscribe, the application is inadequate, please correct it again","regret subscribe, the application is inadequate, please correct it again"
fdf6c725-b72a-4c30-a90d-96c0fb219345,Zero Nol,https://play-lh.googleusercontent.com/a/ACg8ocIOWUHMOMf_C3VgH_yPqB89KgL53MF81ed396JleRYHotlmAg=mo,"susah login, dicoba berulang kali tidak bisa",1,0,25.01.20.9,2025-02-01 01:59:19,"Hai, kami mohon maaf atas ketidaknyamanannya. Mohon informasikan kepada kami rincian kendala kamu melalui email di disneyplus.id@hotstar.com beserta nomor telepon yang terdaftar, merek, tipe & versi OS perangkat, versi Aplikasi Disney+ Hotstar, foto kendala, dan nama penyedia jaringan internet. Terima kasih.",2025-02-01 09:32:25,25.01.20.9,"difficult to log in, try repeatedly","difficult to log in, try repeatedly"
d4e05fb4-fc8c-4f52-92eb-4bcd4cb60aa3,rizky agus,https://play-lh.googleusercontent.com/a-/ALV-UjUaTA9OoQ5ohg3U4u5AzOzx5Y9qjNFLTBpT48qpiE1rri-SF4BU,"Aplikasi apa ini.. Setiap nonton film baru.. selalu macet2, kualitas gambar nya di turunkan pun masih bgitu.. Nyesel berlangganan..",1,4,24.12.16.23,2025-02-01 01:23:46,"Hai Rizky, mohon maaf atas ketidaknyamanan yang terjadi. Mohon untuk mengirimkan nomor telepon berlangganan Disney+ Hotstar, merek & model, versi OS dari perangkat, versi aplikasi, foto/video pendek dari kendala, judul konten (season & episode), dan nama provider internet ke email kami disneyplus.id@hotstar.com. Terima kasih.",2025-02-01 09:08:29,24.12.16.23,"What application is this .. every time watching a new movie .. always jammed, the quality of the image is still lowering it still so .. regret subscribing ..","what application is this .. every time watching a new movie .. always jammed, the quality of the image is still lowering it still so .. regret subscribing .."
44b87529-37dc-495b-a8d2-671f0d997f81,Sammy Kevin,https://play-lh.googleusercontent.com/a-/ALV-UjVa2xCE7-xH-ENAmz9vYjfAbQG6v-upgJse3v5E7lErU3169GY,Mau login aja ga bisa..masukin no hp terkendala🤦‍♂,1,0,24.12.16.23,2025-02-01 00:55:46,"Hai! Mohon maaf atas ketidaknyamannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor ponsel kamu, detail perangkat (make/model), versi OS perangkat, versi aplikasi/versi web browser, dan tangkapan layar dari kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2025-02-01 06:36:57,24.12.16.23,"I want to log in, it can't ... enter the cellphone number constrained🤦‍♂","i want to log in, it can't ... enter the cellphone number constrained🤦‍♂"
d91fb6d6-5c32-437b-9737-fe688e26be00,Alin Aliansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXEG7uWWdazd3HeNUzvXAa8vFbpgMWGLzTuCzHrgTAZBrwvH90Z,Aplikasi taekk.. Padahal sinyal lancar tapi loading minta ampun pas streaming. Emang aplikasi streaming paling taekk.. Nyesel langganan,1,38,24.12.16.23,2025-01-31 13:24:37,,,24.12.16.23,Taekk application ... even though the signal is smooth but loading asking for forgiveness when streaming.Indeed the most taekk streaming application .. regret subscription,taekk application ... even though the signal is smooth but loading asking for forgiveness when streaming.indeed the most taekk streaming application .. regret subscription
f38b2773-912f-461d-8c97-31fe5589663a,M Sufi,https://play-lh.googleusercontent.com/a-/ALV-UjVfyBEjJtfv8_JZ7TNndh3CFF6IyY0AJEb3dJi3EMLrmCly1l4,Mantul,5,0,24.12.16.23,2025-01-31 11:59:01,,,24.12.16.23,Mantul,mantul
139b011b-4970-4bbc-b3a2-f6ea4c7dcf8b,Haykal Edlin,https://play-lh.googleusercontent.com/a-/ALV-UjVP0AbrUWxZOHbTFTOH4fM5_g7YqTAGiyMk-Q8WYENDEUFSYwo6,Terima kasih,5,0,24.12.16.23,2025-01-31 10:05:53,,,24.12.16.23,Thank You,thank you
a46eb774-b8c0-4234-be77-5ce02580bc71,Shafira Ulfa,https://play-lh.googleusercontent.com/a-/ALV-UjWRek0fAhHz8qlrWu2TUxJGZxcT0w0Q3GJI50U_GRj3MuNLCkbY,Mau login eror terus,1,0,23.11.20.6,2025-01-31 05:33:11,"Hai, Kami mohon maaf atas kendala yang dialami. Terkait dengan kendala saat log in, silakan kirimkan rinciannya melalui email ke disneyplus.id@hotstar.com disertai dengan nomor telepon, merek/tipe & versi OS perangkat, versi aplikasi Disney+ Hotstar, foto dari kendala, dan nama provider jaringan, agar dapat kami periksa. Terima kasih.",2025-01-31 14:47:05,23.11.20.6,Want to login error continuously,want to login error continuously
cbefba3f-7e33-4ff1-8f5b-d9f2e8bd33a9,オクトビアン,https://play-lh.googleusercontent.com/a-/ALV-UjXSPl6jALxOK7D0yOckQv1tgluE4GHQcsLOxccYV1sr2Oc_rFA,Udh download sama uninstall berkali² tapi tetap aja gak bisa masuk tulisannya terjadi kesalahan. kemarin bisa tuh masuk ehh pas mau langganan di apknya gak bisa tulisannya terjadi kesalahan,1,8,25.01.20.9,2025-01-31 04:24:37,"Hai, mohon maaf atas ketidaknyamanannya. Mohon kirimkan email kepada kami di disneyplus.id@hotstar.com dengan nomor telepon langganan kamu, detail perangkat (merek, model & versi OS), versi aplikasi Disney+ Hotstar, nama penyedia jaringan internet, dan screenshot kendala yang dialami sehingga kami dapat membantu kamu. Terima kasih.",2025-01-31 14:52:51,25.01.20.9,"Udh download the same uninstall many times but still can't enter the writing error.Yesterday I could go in ehh when I wanted to subscribe in the APK, I couldn't write a mistake","udh download the same uninstall many times but still can't enter the writing error.yesterday i could go in ehh when i wanted to subscribe in the apk, i couldn't write a mistake"
